mac              84035   2.7  8.7  7291252 1466912   ??  S     8:32PM  12:28.50 /Applications/Gogland 1.0 EAP.app/Contents/MacOS/gogland
mac              82837   2.1  2.3  3844088 390948   ??  S     7:37PM   1:27.42 /Applications/QQ.app/Contents/MacOS/QQ
mac              82766   1.6  1.5  3781308 243992   ??  S     7:32PM   1:28.10 /Applications/钉钉.app/Contents/Versions/50.0.2661.102/nwjs Helper.app/Contents/MacOS/nwjs Helper --type=renderer --no-sandbox --enable-features=use-new-media-cache<use-new-media-cache --lang=zh-CN --force-fieldtrials=AutofillClassifier/Enabled/AutofillFieldMetadata/Enabled/AutofillProfileOrderByFrecency/EnabledLimitTo3/AutomaticTabDiscarding/Enabled_Once_5/CaptivePortalInterstitial/Enabled/ChromeDashboard/Enabled/ChromotingQUIC/Enabled/*DataReductionProxyConfigService/Enabled/EnableGoogleCachedCopyTextExperiment/Button/*ExtensionActionRedesign/Enabled/ExtensionDeveloperModeWarning/Enabled/ExtensionInstallVerification/Enforce/InstanceID/Enabled/IntelligentSessionRestore/Enabled/*LocalNTPSuggestionsService/Enabled/*MacMemoryMechanism/Mach/MaterialDesignDownloads/Enabled/*PageRevisitInstrumentation/Enabled/PasswordBranding/SmartLockBrandingSavePromptOnly/*QUIC/Enabled/RefreshTokenDeviceId/Enabled/RenderingPipelineThrottling/Enabled/ReportCertificateErrors/ShowAndPossiblySend/SafeBrowsingReportPhishingErrorLink/Enabled/SafeBrowsingUnverifiedDownloads/DisableByParameterMostSbTypes2/SafeBrowsingUpdateFrequency/UpdateTime15m/SchedulerExpensiveTaskBlocking/Enabled/SdchPersistence/Enabled/SpdyEnableDependencies/Enable/StrictSecureCookies/Enabled/SyncHttpContentCompression/Enabled/TabSyncByRecency/Enabled/VarationsServiceControl/Interval_30min/WebFontsIntervention/Enabled/WebRTC-LocalIPPermissionCheck/Enabled/WebRTC-PeerConnectionDTLS1.2/Enabled/use-new-media-cache/Enabled/ --user-data-dir=/Users/mac/Library/Application Support/DingTalk --nwjs --extension-process --enable-webrtc-hw-h264-encoding --disable-client-side-phishing-detection --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --enable-pinch --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --content-image-texture-target=3553,3553,3553,3553,3553,34037,3553,3553,3553,3553,34037,3553,34037,34037 --video-image-texture-target=3553,3553,3553,3553,3553,34037,3553,3553,3553,3553,34037,3553,34037,34037 --channel=82762.1.659140327
mac              81376   0.0  0.1  2542020  17056   ??  Ss    5:44PM   0:00.27 /System/Library/PrivateFrameworks/PhotoLibraryPrivate.framework/Versions/A/Frameworks/PhotoLibraryServices.framework/Versions/A/XPCServices/com.apple.photomoments.xpc/Contents/MacOS/com.apple.photomoments
mac              81374   0.0  0.0  2542368   6532   ??  Ss    5:44PM   0:00.12 /System/Library/PrivateFrameworks/WeatherKit.framework/Versions/A/XPCServices/com.apple.WeatherKitService.xpc/Contents/MacOS/com.apple.WeatherKitService
mac              81373   0.0  0.0  2506596   3684   ??  Ss    5:44PM   0:00.03 /System/Library/CoreServices/NotificationCenter.app/Contents/XPCServices/com.apple.notificationcenterui.WeatherSummary.xpc/Contents/MacOS/com.apple.notificationcenterui.WeatherSummary
mac              81370   0.0  0.1  2550484  14612   ??  Ss    5:44PM   0:00.06 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
mac              81369   0.0  0.0  2506840   3044   ??  Ss    5:44PM   0:00.02 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
mac              81368   0.0  0.1  2519764   8548   ??  Ss    5:44PM   0:00.12 /Library/Frameworks/iTunesLibrary.framework/Versions/A/XPCServices/com.apple.iTunesLibraryService.xpc/Contents/MacOS/com.apple.iTunesLibraryService
mac              81367   0.0  0.1  2631420  25024   ??  S     5:44PM   0:01.84 /Applications/Jietu.app/Contents/MacOS/Jietu
mac              81363   0.0  0.0  2544752   6476   ??  S     5:44PM   0:00.07 /System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper
mac              81361   0.0  0.1  2558676  14852   ??  Ss    5:44PM   0:00.08 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
mac              81358   0.0  0.0  2541944   8356   ??  S     5:44PM   0:00.25 /System/Library/CoreServices/mapspushd
mac              81357   0.0  0.1  2681168  15408   ??  S     5:44PM   0:00.99 /System/Library/CoreServices/Menu Extras/TextInput.menu/Contents/SharedSupport/TISwitcher.app/Contents/MacOS/TISwitcher
mac              81355   0.0  0.6  2836324  96576   ??  S     5:44PM   0:07.09 /Applications/Alfred 3.app/Contents/MacOS/Alfred 3
mac              81349   0.0  0.0  2563464   7068   ??  S     5:44PM   0:01.16 /System/Library/CoreServices/WiFiAgent.app/Contents/MacOS/WiFiAgent
mac              81348   0.0  0.3  2699172  45516   ??  S     5:44PM   1:01.09 /Library/Application Support/iStat Menus 5/iStat Menus Status.app/Contents/MacOS/iStat Menus Status
mac              81346   0.0  0.1  2567576   9356   ??  S     5:44PM   0:01.07 /System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbagent.app/Contents/MacOS/nbagent
mac              81344   0.0  0.1  2562576   8528   ??  S     5:44PM   0:01.17 /System/Library/CoreServices/AirPlayUIAgent.app/Contents/MacOS/AirPlayUIAgent --launchd
mac              81343   0.0  0.0  2540228   4012   ??  S     5:44PM   0:00.04 /System/Library/PrivateFrameworks/AskPermission.framework/Versions/A/Resources/askpermissiond
mac              81340   0.0  0.1  2547888  11844   ??  S     5:44PM   0:00.30 /System/Library/CoreServices/AppleIDAuthAgent
mac              81338   0.0  0.0  2541272   8028   ??  S     5:44PM   0:00.17 /System/Library/Image Capture/Support/icdd
mac              81335   0.0  0.1  2567040  10224   ??  S     5:44PM   0:01.89 /System/Library/CoreServices/Siri.app/Contents/MacOS/Siri launchd
mac              81334   0.0  0.3  2794392  54644   ??  S     5:44PM   0:04.91 /System/Library/CoreServices/NotificationCenter.app/Contents/MacOS/NotificationCenter
mac              81331   0.0  0.0  2540208   2272   ??  S     5:44PM   0:00.04 /System/Library/CoreServices/SocialPushAgent.app/Contents/MacOS/SocialPushAgent
mac              81330   0.0  0.1   719920   8992   ??  S     5:44PM   0:01.79 /Library/Input Methods/SogouInput.app/Contents/SogouServices
mac              81328   0.0  0.0  2515692   2920   ??  S     5:44PM   0:00.02 /usr/libexec/spindump_agent
mac              81302   0.0  0.0  2514828   2908   ??  Ss    5:44PM   0:00.03 /Applications/Xcode.app/Contents/SharedFrameworks/DVTSourceControl.framework/Versions/A/XPCServices/com.apple.dt.Xcode.sourcecontrol.WorkingCopyScanner.xpc/Contents/MacOS/com.apple.dt.Xcode.sourcecontrol.WorkingCopyScanner
mac              81299   0.0  0.0  2514584   3044   ??  S     5:44PM   0:00.05 /System/Library/PrivateFrameworks/MediaRemote.framework/Support/mediaremoteagent
mac              81296   0.0  0.8  2783360 135004   ??  Ss    5:44PM   4:26.02 /Applications/Xcode.app/Contents/SharedFrameworks/SourceKit.framework/Versions/A/XPCServices/com.apple.dt.SourceKitService.xpc/Contents/MacOS/com.apple.dt.SourceKitService
mac              81295   0.0  0.1  2551356  20132   ??  S     5:43PM   0:00.91 /System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/Support/akd
mac              81294   0.0  0.0  2540316   3824   ??  Ss    5:43PM   0:00.03 /Applications/Xcode.app/Contents/PlugIns/XCDocumenterExtension.appex/Contents/MacOS/XCDocumenterExtension
mac              81293   0.0  0.0  2548464   6084   ??  Ss    5:43PM   0:00.04 /Applications/Xcode.app/Contents/PlugIns/XcodeBuiltInExtensions.appex/Contents/MacOS/XcodeBuiltInExtensions
mac              81291   0.0  0.1  2545284   8444   ??  S     5:43PM   0:00.04 /Applications/Xcode.app/Contents/SharedFrameworks/GPUTools.framework/Resources/GPUToolsAgent.app/Contents/MacOS/GPUToolsAgent
mac              81288   0.0  0.1  2555604  17464   ??  Ss    5:43PM   0:00.07 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
mac              81284   0.0  0.0  2516572   3932   ??  Ss    5:43PM   0:00.03 /Applications/Xcode.app/Contents/SharedFrameworks/DVTSourceControl.framework/Versions/A/XPCServices/com.apple.dt.Xcode.sourcecontrol.SSHHelper.xpc/Contents/MacOS/com.apple.dt.Xcode.sourcecontrol.SSHHelper
mac              81277   0.0  0.0  2518796   5676   ??  Ss    5:43PM   0:00.05 /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/XPCServices/com.apple.CommerceKit.TransactionService.xpc/Contents/MacOS/com.apple.CommerceKit.TransactionService
mac              81276   0.0  0.1  2551188  16268   ??  S     5:43PM   0:01.32 /System/Library/PrivateFrameworks/PhotoLibraryPrivate.framework/Versions/A/Support/photolibraryd
mac              81275   0.0  0.2  2571288  27472   ??  Ss    5:43PM   0:00.59 /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/XPCServices/com.apple.CommerceKit.TransactionService.xpc/Contents/MacOS/com.apple.CommerceKit.TransactionService
mac              81271   0.0  0.1  2541180   8972   ??  Ss    5:43PM   0:00.35 /System/Library/PrivateFrameworks/CoreWLANKit.framework/Versions/A/XPCServices/WiFiProxy.xpc/Contents/MacOS/WiFiProxy
mac              81268   0.0  0.0  2560472   7336   ??  S     5:43PM   0:00.21 /System/Library/CoreServices/pbs
mac              81267   0.0  0.0  2559768   5204   ??  S     5:43PM   0:02.05 /System/Library/PrivateFrameworks/SafariSafeBrowsing.framework/com.apple.Safari.SafeBrowsing.Service
mac              81266   0.0  0.1  2565520  11332   ??  Ss    5:43PM   0:01.40 /System/Library/Input Methods/PressAndHold.app/Contents/PlugIns/PAH_Extension.appex/Contents/MacOS/PAH_Extension
mac              81265   0.0  0.1  2550484  14520   ??  Ss    5:43PM   0:00.07 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
mac              81264   0.0  0.6  1061824 104640   ??  S     5:43PM   0:37.96 /Library/Input Methods/SogouInput.app/Contents/MacOS/SogouInput
mac              81263   0.0  0.1  2559696   9752   ??  S     5:43PM   0:00.91 /System/Library/Frameworks/InputMethodKit.framework/Resources/imklaunchagent
mac              81260   0.0  0.1  2573012  18992   ??  Ss    5:43PM   0:00.11 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
mac              81259   0.0  0.3  2776756  43904   ??  S     5:43PM   0:01.96 /System/Library/CoreServices/Spotlight.app/Contents/MacOS/Spotlight
mac              81256   0.0  0.3  3673332  58500   ??  Ss    5:43PM   0:46.68 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.Networking.xpc/Contents/MacOS/com.apple.WebKit.Networking
mac              81255   0.0  0.4  2584784  59024   ??  Ss    5:43PM   0:06.91 /System/Library/PrivateFrameworks/CalendarNotification.framework/Versions/A/XPCServices/CalNCService.xpc/Contents/MacOS/CalNCService
mac              81254   0.0  0.1  2560724  17384   ??  Ss    5:43PM   0:00.12 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
mac              81252   0.0  0.0  2541744   7820   ??  S     5:43PM   0:00.08 /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeinappd
mac              81251   0.0  0.0  2545140   6824   ??  S     5:43PM   0:00.09 /System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistoryPluginHelper
mac              81250   0.0  0.1  2556988  16772   ??  S     5:43PM   0:00.43 /System/Library/PrivateFrameworks/MessagesKit.framework/Resources/soagent.app/Contents/MacOS/soagent
mac              81249   0.0  0.1  2575804  25040   ??  S     5:43PM   0:04.21 /System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd
mac              81248   0.0  0.0  2541932   6460   ??  S     5:43PM   0:00.18 /System/Library/CoreServices/ScopedBookmarkAgent
mac              81247   0.0  0.0  2516528   4036   ??  S     5:43PM   0:00.03 /System/Library/Frameworks/CryptoTokenKit.framework/ctkd -tw
mac              81245   0.0  0.0  2532480   3448   ??  Ss    5:43PM   0:00.03 /Applications/SnailSVNLite.app/Contents/PlugIns/SnailSVNFreeExtension.appex/Contents/XPCServices/SnailSVNFreeCache.xpc/Contents/MacOS/SnailSVNFreeCache
mac              81244   0.0  0.1  2646100  18880   ??  Ss    5:43PM   0:01.10 /System/Library/CoreServices/Dock.app/Contents/XPCServices/com.apple.dock.extra.xpc/Contents/MacOS/com.apple.dock.extra
mac              81243   0.0  0.0  2540656   3204   ??  Ss    5:43PM   0:00.02 /Applications/SnailGitFree.app/Contents/PlugIns/SnailGitFreeExtension.appex/Contents/XPCServices/SnailGitFreeCache.xpc/Contents/MacOS/SnailGitFreeCache
mac              81241   0.0  0.0  2540724   4544   ??  S     5:43PM   0:00.04 /System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd
mac              81240   0.0  0.0  2514860   2964   ??  S     5:43PM   0:00.02 /System/Library/Frameworks/CryptoTokenKit.framework/ctkahp.bundle/Contents/MacOS/ctkahp
mac              81238   0.0  0.1  2540648   8844   ??  S     5:43PM   0:00.37 /usr/libexec/videosubscriptionsd
mac              81236   0.0  0.1  2569388  16680   ??  Ss    5:43PM   0:01.14 /Applications/SnailGitFree.app/Contents/PlugIns/SnailGitFreeExtension.appex/Contents/MacOS/SnailGitFreeExtension
mac              81235   0.0  0.1  2558388   9300   ??  Ss    5:43PM   0:01.07 /Applications/BetterZip.app/Contents/PlugIns/FinderSyncExtension.appex/Contents/MacOS/FinderSyncExtension
mac              81234   0.0  0.1  2569656  16936   ??  Ss    5:43PM   0:01.15 /Applications/SnailSVNLite.app/Contents/PlugIns/SnailSVNFreeExtension.appex/Contents/MacOS/SnailSVNFreeExtension
mac              81233   0.0  0.2  2577832  27772   ??  Ss    5:43PM   0:01.16 /Applications/Utilities/Adobe Creative Cloud/CoreSync/Core Sync.app/Contents/PlugIns/ACCFinderSync.appex/Contents/MacOS/ACCFinderSync
mac              81227   0.0  0.1  2544180  10144   ??  S     5:43PM   0:00.32 /usr/libexec/networkserviceproxy
mac              81209   0.0  0.0  2540696   3728   ??  S     5:43PM   0:00.08 /System/Library/PrivateFrameworks/QuickLookThumbnailing.framework/Support/com.apple.quicklook.ThumbnailsAgent
mac              81207   0.0  0.1  2572108  24524   ??  S     5:43PM   0:01.34 /System/Library/CoreServices/cloudphotosd.app/Contents/MacOS/cloudphotosd
mac              81205   0.0  0.1  2574432  11624   ??  S     5:43PM   0:05.17 /System/Library/Frameworks/ApplicationServices.framework/Frameworks/ATS.framework/Support/fontd
mac              81202   0.0  0.1  2564040  17960   ??  S     5:43PM   0:02.48 /System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird
mac              81201   0.0  0.0  2523904   5068   ??  S     5:43PM   0:00.07 /usr/libexec/pboard
mac              81198   0.0  0.7  3990572 115708   ??  R     5:43PM   0:25.75 /System/Library/CoreServices/Finder.app/Contents/MacOS/Finder
mac              81195   0.0  1.4  2945524 233836   ??  S     5:43PM   0:29.69 /System/Library/CoreServices/Dock.app/Contents/MacOS/Dock
mac              81194   0.0  0.4  2792148  70180   ??  S     5:43PM   0:38.42 /Applications/Utilities/Activity Monitor.app/Contents/MacOS/Activity Monitor -psn_0_10365410
mac              81193   0.0  0.0  2432272     20   ??  T     5:43PM   0:00.00 /Applications/Tower.app/Contents/MacOS/Tower -psn_0_10361313
mac              81191   0.0  0.1  2542564   8872   ??  S     5:43PM   0:00.23 /System/Library/PrivateFrameworks/IMCore.framework/imagent.app/Contents/MacOS/imagent
mac              81190   0.0  2.1  4662796 351864   ??  S     5:43PM   0:33.12 /Applications/YoMail.app/Contents/MacOS/YoMail -psn_0_10357216
mac              81189   0.0  0.2  2557296  25552   ??  S     5:43PM   0:01.03 /System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/Contents/MacOS/identityservicesd
mac              81188   0.0  0.2  2572900  36236   ??  S     5:43PM   0:04.19 /System/Library/Frameworks/Accounts.framework/Versions/A/Support/accountsd
mac              81186   0.0  0.9  3532644 145288   ??  S     5:43PM   0:04.67 /Applications/Microsoft Word.app/Contents/MacOS/Microsoft Word -psn_0_10349022
mac              81184   0.0  0.1  2549700  22344   ??  S     5:43PM   0:00.87 /System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd
mac              81183   0.0  2.8  4487612 473964   ??  S     5:43PM   1:49.65 /Applications/Xcode.app/Contents/MacOS/Xcode -psn_0_10340828
mac              81180   0.0  1.7  4991644 284408   ??  S     5:43PM   2:29.00 /Applications/Safari.app/Contents/MacOS/Safari -psn_0_10336731
mac              81175   0.0  0.2  2564616  25500   ??  S     5:43PM   0:01.35 /System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter -L
root             81133   0.0  0.0  2541128   4748   ??  Ss    5:43PM   0:05.66 /System/Library/PrivateFrameworks/AmbientDisplay.framework/Versions/A/XPCServices/com.apple.AmbientDisplayAgent.xpc/Contents/MacOS/com.apple.AmbientDisplayAgent
mac              81128   0.0  0.4  2784096  61200   ??  Ss    5:43PM   0:06.82 /System/Library/CoreServices/loginwindow.app/Contents/MacOS/loginwindow console
root             63088   0.0  0.1  2500792   9492   ??  Ss   11:09AM   0:00.21 /usr/libexec/syspolicyd
mac              61415   0.0  0.1  2537116  10484   ??  Ss   11:00AM   0:00.08 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
mac              59867   0.0  0.2  2588792  27612   ??  S    10:54AM   0:00.55 /System/Library/PrivateFrameworks/BookKit.framework/Versions/A/XPCServices/com.apple.BKAgentService.xpc/Contents/MacOS/com.apple.BKAgentService
_softwareupdate  56355   0.0  0.0  2542028    980   ??  Ss    7:06AM   0:01.39 /System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdate_download_service
mac              38176   0.0  0.0  2556788    248   ??  S    Wed04PM   0:00.36 /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/SandboxedServiceRunner.xpc/Contents/MacOS/SandboxedServiceRunner
root             37374   0.0  0.0  2473008     28   ??  SNs  Wed03PM   0:00.01 /usr/libexec/periodic-wrapper weekly
root             80450   0.0  0.0  2514596     44   ??  Ss   Mon11PM   0:00.40 /usr/libexec/rtcreportingd
mac              75043   0.0  0.0  2540464   1668   ??  S    Mon07PM   0:01.02 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/DictionaryServices.framework/Versions/A/XPCServices/com.apple.DictionaryServiceHelper.xpc/Contents/MacOS/com.apple.DictionaryServiceHelper
root             45409   0.0  0.0  2432792     32   ??  S    Mon12AM   0:00.00 /Library/Filesystems/fusefs_txantfs.fs/Contents/Resources/Support/10.5/tuxera_ntfs_daemon -f
_spotlight       37420   0.0  0.0  2542180    520   ??  S    Sun08PM   0:01.07 /System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker -s mdworker-sizing -c MDSSizingWorker -m com.apple.mdworker.sizing
root             30022   0.0  0.0  2531808    744   ??  Ss   Sun09AM   0:01.16 /System/Library/Frameworks/CoreMediaIO.framework/Versions/A/XPCServices/com.apple.cmio.registerassistantservice.xpc/Contents/MacOS/com.apple.cmio.registerassistantservice
mac              30018   0.0  0.0  2514820    328   ??  S    Sun09AM   0:00.66 /System/Library/PrivateFrameworks/StoreXPCServices.framework/Versions/A/XPCServices/com.apple.appstore.PluginXPCService.xpc/Contents/MacOS/com.apple.appstore.PluginXPCService
mac              22316   0.0  0.0  2557068    860   ??  S    Sat04PM   0:02.82 /System/Library/Frameworks/ApplicationServices.framework/Frameworks/SpeechSynthesis.framework/Resources/com.apple.speech.speechsynthesisd
mac              12032   0.0  0.0  2515112   1352   ??  S    Sat02PM   0:02.26 /System/Library/Frameworks/MediaAccessibility.framework/Versions/A/XPCServices/com.apple.accessibility.mediaaccessibilityd.xpc/Contents/MacOS/com.apple.accessibility.mediaaccessibilityd
root             11698   0.0  0.0  2474032     28   ??  SNs  Sat02PM   0:00.01 /usr/libexec/periodic-wrapper daily
root              5730   0.0  0.0  3618004   4328   ??  S    Sat11AM   0:43.50 /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
mac               4288   0.0  0.0  2542632    524   ??  S    Sat10AM   0:02.42 /System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker -s mdworker-sizing -c MDSSizingWorker -m com.apple.mdworker.sizing
mac                663   0.0  0.0  2543612   7168   ??  S    Sat10AM   0:12.73 /Applications/Xcode.app/Contents/Developer/Library/PrivateFrameworks/CoreSimulator.framework/Versions/A/XPCServices/com.apple.CoreSimulator.CoreSimulatorService.xpc/Contents/MacOS/com.apple.CoreSimulator.CoreSimulatorService
root               590   0.0  0.0  2514952    180   ??  Ss   Sat10AM   0:00.82 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
mac                550   0.0  0.0  2514800   2284   ??  S    Sat10AM   0:07.89 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice
_spotlight         517   0.0  0.0  2514516   1068   ??  S    Sat10AM   0:07.83 /usr/sbin/distnoted agent
_spotlight         510   0.0  0.0  2543196   2328   ??  S    Sat10AM   0:27.99 /usr/libexec/trustd --agent
root               505   0.0  0.0  2466764    248   ??  S    Sat10AM   0:00.04 /System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdflagwriter
mac                503   0.0  0.0  3618556   2200   ??  S    Sat10AM   0:35.87 /System/Library/PrivateFrameworks/CloudServices.framework/Versions/A/XPCServices/com.apple.sbd.xpc/Contents/MacOS/com.apple.sbd
mac                500   0.0  0.0  2466764    252   ??  S    Sat10AM   0:14.47 /System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdflagwriter
root               496   0.0  0.0  2547552   4464   ??  Ss   Sat10AM   0:02.06 /System/Library/PrivateFrameworks/SoftwareUpdate.framework/Resources/suhelperd
_softwareupdate    495   0.0  6.9  4871068 1149380   ??  Ss   Sat10AM   3:18.55 /System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdated
_assetcache        427   0.0  0.0  3612092   1020   ??  Ss   Sat10AM   0:28.62 /System/Library/PrivateFrameworks/AssetCacheServices.framework/XPCServices/AssetCacheLocatorService.xpc/Contents/MacOS/AssetCacheLocatorService -d
mac                373   0.0  0.1  3625028   9748   ??  S    Sat10AM   1:10.65 /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
root               368   0.0  0.5  2619108  89932   ??  Ss   Sat10AM   0:42.31 /usr/sbin/spindump
mac                365   0.0  0.0  2540696   2656   ??  S    Sat10AM   0:02.25 /System/Library/PrivateFrameworks/CloudPhotoServices.framework/Versions/A/Frameworks/CloudPhotosConfigurationXPC.framework/Versions/A/XPCServices/com.apple.CloudPhotosConfiguration.xpc/Contents/MacOS/com.apple.CloudPhotosConfiguration
root               338   0.0  0.0  2515500   1704   ??  Ss   Sat10AM   0:01.81 /System/Library/CoreServices/backupd.bundle/Contents/Resources/TMCacheDelete
mac                331   0.0  0.1  2561644  11432   ??  S    Sat10AM   0:31.43 /usr/libexec/pkd
mac                316   0.0  0.0  2540852   3052   ??  S    Sat10AM   0:07.52 /System/Library/PrivateFrameworks/IMDPersistence.framework/XPCServices/IMDPersistenceAgent.xpc/Contents/MacOS/IMDPersistenceAgent
mac                290   0.0  0.1  2527532  13560   ??  S    Sat10AM   1:54.58 /usr/sbin/cfprefsd agent
root               281   0.0  0.0  2515304    908   ??  Ss   Sat10AM   0:01.26 /System/Library/Frameworks/GSS.framework/Helpers/com.apple.GSSCred
_captiveagent      276   0.0  0.0  3611944   2388   ??  Ss   Sat10AM   0:22.81 /usr/libexec/captiveagent
root               267   0.0  0.0  2540628   2248   ??  Ss   Sat10AM   0:02.46 /System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd
root               265   0.0  0.0  2515040   1260   ??  Ss   Sat10AM   0:00.96 /System/Library/PrivateFrameworks/AccountPolicy.framework/XPCServices/com.apple.AccountPolicyHelper.xpc/Contents/MacOS/com.apple.AccountPolicyHelper
root               260   0.0  0.0  2543460   4220   ??  Ss   Sat10AM   2:24.23 /System/Library/PrivateFrameworks/PerformanceAnalysis.framework/Versions/A/XPCServices/com.apple.PerformanceAnalysis.animationperfd.xpc/Contents/MacOS/com.apple.PerformanceAnalysis.animationperfd
root               253   0.0  0.0  2514860   1184   ??  Ss   Sat10AM   0:00.09 /System/Library/Frameworks/CryptoTokenKit.framework/ctkahp.bundle/Contents/MacOS/ctkahp -d
root               237   0.0  0.0  2517648   3644   ??  Ss   Sat10AM   0:03.07 /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/com.apple.CodeSigningHelper.xpc/Contents/MacOS/com.apple.CodeSigningHelper
root               232   0.0  0.0  2558392    708   ??  Ss   Sat10AM   0:01.42 /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/CVMServer
_networkd          231   0.0  0.0  2556268   6224   ??  Ss   Sat10AM   1:35.71 /usr/libexec/symptomsd
root               228   0.0  0.0  2541572   1520   ??  Ss   Sat10AM   0:02.11 /System/Library/Frameworks/CoreMediaIO.framework/Resources/VDC.plugin/Contents/Resources/VDCAssistant
root               227   0.0  0.0  2506524    532   ??  Ss   Sat10AM   0:00.56 /System/Library/CryptoTokenKit/com.apple.ifdreader.slotd/Contents/MacOS/com.apple.ifdreader
root               221   0.0  0.0  2552912   3736   ??  Ss   Sat10AM   0:04.14 /usr/libexec/nehelper
root               220   0.0  0.0  2518096   1084   ??  Ss   Sat10AM   0:15.71 /usr/sbin/ntpd -c /private/etc/ntp-restrict.conf -n -g -p /var/run/ntpd.pid -f /var/db/ntp.drift
_nsurlsessiond     219   0.0  0.0  3612408   5092   ??  Ss   Sat10AM   0:37.10 /usr/libexec/nsurlsessiond --privileged
root               215   0.0  0.0  2545076    880   ??  Ss   Sat10AM   0:07.79 /System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/Support/akd
_coreaudiod        202   0.0  0.0  2540372    568   ??  Ss   Sat10AM   0:27.04 /System/Library/Frameworks/CoreAudio.framework/Versions/A/XPCServices/com.apple.audio.DriverHelper.xpc/Contents/MacOS/com.apple.audio.DriverHelper
root               200   0.0  0.0  2514496   1460   ??  Ss   Sat10AM   0:02.40 /System/Library/CoreServices/CrashReporterSupportHelper server-init
root               198   0.0  0.0  2541048   2148   ??  Ss   Sat10AM   0:08.18 /System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Support/awdd
root               194   0.0  0.0  2515896    192   ??  Ss   Sat10AM   0:00.78 /usr/sbin/systemstats --xpc
root               193   0.0  0.7  3990360 125240   ??  Ss   Sat10AM   6:52.37 /System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mds_stores
root               189   0.0  0.0  2541144   1160   ??  Ss   Sat10AM   0:16.49 /usr/sbin/mDNSResponderHelper
_mdnsresponder     183   0.0  0.0  2543748   5344   ??  Ss   Sat10AM   3:38.00 /usr/sbin/mDNSResponder
